date,app_type,classification,score_borda,relative_score
2021-11-18,Paid,Preschool,79.0,0.06954225352112677
2021-11-18,Paid,Professional,13.0,0.011443661971830986
2021-11-18,Paid,Subject Learning,104.0,0.09154929577464789
2021-11-18,Paid,Teaching and Learning,128.5,0.1131161971830986
2021-11-18,Paid,Translating,76.5,0.06734154929577464
2021-11-18,Paid,Well-being,23.0,0.020246478873239437
2021-11-19,Free,Cognitive Development,91.0,0.09950792782941498
2021-11-19,Free,Education Management,111.0,0.12137780207763806
2021-11-19,Free,Licensing Exam,105.0,0.11481683980317113
2021-11-19,Free,Non-Education,117.0,0.12793876435210497
2021-11-19,Free,Parents,117.0,0.12793876435210497
2021-11-19,Free,Preschool,89.0,0.09732094040459267
2021-11-19,Free,Professional & Career,74.0,0.08091853471842538
2021-11-19,Free,Subject Learning,90.0,0.09841443411700383
2021-11-19,Free,Teaching and Learning,120.5,0.131765992345544
2021-11-19,Paid,Cognitive Development,152.0,0.1347517730496454
2021-11-19,Paid,Education Management,92.0,0.08156028368794327
2021-11-19,Paid,Entertainment,160.0,0.14184397163120568
2021-11-19,Paid,Hobby,138.0,0.12234042553191489
2021-11-19,Paid,Licensing Exams,132.5,0.1174645390070922
2021-11-19,Paid,Parents,47.5,0.04210992907801418
2021-11-19,Paid,Preschool,68.5,0.060726950354609927
2021-11-19,Paid,Professional,26.0,0.02304964539007092
2021-11-19,Paid,Subject Learning,102.0,0.09042553191489362
2021-11-19,Paid,Teaching and Learning,127.5,0.11303191489361702
2021-11-19,Paid,Translating,57.5,0.050975177304964536
2021-11-19,Paid,Well-being,24.5,0.02171985815602837
2021-11-20,Free,Cognitive Development,89.0,0.09764125068568294
2021-11-20,Free,Education Management,110.0,0.12068019747668678
2021-11-20,Free,Licensing Exam,105.0,0.1151947339550192
2021-11-20,Free,Non-Education,115.5,0.1267142073505211
2021-11-20,Free,Parents,121.5,0.1332967635765222
2021-11-20,Free,Preschool,86.0,0.09434997257268239
2021-11-20,Free,Professional & Career,74.0,0.0811848601206802
2021-11-20,Free,Subject Learning,90.5,0.09928688974218322
2021-11-20,Free,Teaching and Learning,120.0,0.13165112452002195
2021-11-20,Paid,Cognitive Development,147.0,0.12462908011869436
2021-11-20,Paid,Education Management,111.0,0.09410767274268758
2021-11-20,Paid,Entertainment,152.0,0.1288681644764731
2021-11-20,Paid,Hobby,138.0,0.11699872827469267
2021-11-20,Paid,Licensing Exams,134.0,0.11360746078846969
2021-11-20,Paid,Parents,69.5,0.05892327257312421
2021-11-20,Paid,Preschool,77.0,0.06528189910979229
2021-11-20,Paid,Professional,51.0,0.04323866044934294
2021-11-20,Paid,Subject Learning,104.0,0.08817295464179738
2021-11-20,Paid,Teaching and Learning,111.5,0.09453158117846545
2021-11-20,Paid,Translating,71.0,0.06019499788045782
2021-11-20,Paid,Well-being,13.5,0.011445527766002543
2021-11-21,Free,Cognitive Development,83.5,0.0907608695652174
2021-11-21,Free,Education Management,101.0,0.10978260869565218
2021-11-21,Free,Licensing Exam,106.0,0.11521739130434783
2021-11-21,Free,Non-Education,115.0,0.125
2021-11-21,Free,Parents,131.0,0.1423913043478261
2021-11-21,Free,Preschool,93.0,0.10108695652173913
2021-11-21,Free,Professional & Career,74.5,0.08097826086956522
2021-11-21,Free,Subject Learning,92.0,0.1
2021-11-21,Free,Teaching and Learning,124.0,0.13478260869565217
2021-11-21,Paid,Cognitive Development,149.5,0.11832212109220419
2021-11-21,Paid,Education Management,112.0,0.0886426592797784
2021-11-21,Paid,Entertainment,152.0,0.12030075187969924
2021-11-21,Paid,Hobby,141.0,0.11159477641472101
2021-11-21,Paid,Licensing Exams,134.0,0.10605461020973486
2021-11-21,Paid,Parents,92.0,0.07281361297981796
2021-11-21,Paid,Preschool,89.0,0.0704392560348239
2021-11-21,Paid,Professional,81.0,0.06410763751483974
2021-11-21,Paid,Subject Learning,102.0,0.08072813612979818
2021-11-21,Paid,Teaching and Learning,104.0,0.08231104075979422
2021-11-21,Paid,Translating,76.0,0.06015037593984962
2021-11-21,Paid,Well-being,31.0,0.02453502176493866
2021-11-22,Free,Cognitive Development,112.0,0.12088505126821371
2021-11-22,Free,Education Management,92.5,0.09983810037776579
2021-11-22,Free,Licensing Exam,118.5,0.1279007015650297
2021-11-22,Free,Non-Education,116.5,0.12574203993524016
2021-11-22,Free,Parents,117.0,0.12628170534268754
2021-11-22,Free,Preschool,100.0,0.10793308148947653
2021-11-22,Free,Professional & Career,57.5,0.062061521856449
2021-11-22,Free,Subject Learning,88.0,0.09498111171073934
2021-11-22,Free,Teaching and Learning,124.5,0.13437668645439826
2021-11-22,Paid,Cognitive Development,159.0,0.1190565331336578
2021-11-22,Paid,Education Management,140.5,0.10520404342942719
2021-11-22,Paid,Entertainment,159.0,0.1190565331336578
2021-11-22,Paid,Hobby,153.0,0.11456383377012355
2021-11-22,Paid,Licensing Exams,121.0,0.09060277049794084
2021-11-22,Paid,Parents,118.0,0.08835642081617372
2021-11-22,Paid,Preschool,95.0,0.0711344065892924
2021-11-22,Paid,Professional,91.5,0.06851366529389742
2021-11-22,Paid,Subject Learning,101.5,0.07600149756645451
2021-11-22,Paid,Teaching and Learning,105.0,0.07862223886184949
2021-11-22,Paid,Translating,71.0,0.053163609135155374
2021-11-22,Paid,Well-being,21.0,0.0157244477723699
2021-11-23,Free,Cognitive Development,94.5,0.10453539823008849
2021-11-23,Free,Education Management,97.5,0.10785398230088496
2021-11-23,Free,Licensing Exam,116.5,0.1288716814159292
2021-11-23,Free,Non-Education,118.0,0.13053097345132744
2021-11-23,Free,Parents,121.5,0.13440265486725664
2021-11-23,Free,Preschool,99.0,0.10951327433628319
2021-11-23,Free,Professional & Career,45.0,0.049778761061946904
2021-11-23,Free,Subject Learning,89.0,0.09845132743362832
2021-11-23,Free,Teaching and Learning,123.0,0.13606194690265486
2021-11-23,Paid,Cognitive Development,163.0,0.11972089607051047
2021-11-23,Paid,Education Management,141.0,0.10356224752111641
2021-11-23,Paid,Entertainment,154.5,0.11347778185824459
2021-11-23,Paid,Hobby,137.0,0.10062431142122659
2021-11-23,Paid,Licensing Exams,122.0,0.08960705104663974
2021-11-23,Paid,Parents,153.0,0.1123760558207859
2021-11-23,Paid,Preschool,92.0,0.06757253029746603
2021-11-23,Paid,Professional,88.0,0.06463459419757621
2021-11-23,Paid,Subject Learning,100.0,0.07344840249724569
2021-11-23,Paid,Teaching and Learning,105.0,0.07712082262210797
2021-11-23,Paid,Translating,83.0,0.06096217407271392
2021-11-23,Paid,Well-being,23.0,0.016893132574366507
2021-11-24,Free,Cognitive Development,97.0,0.10665200659703133
2021-11-24,Free,Education Management,102.5,0.11269928532160528
2021-11-24,Free,Licensing Exam,112.0,0.12314458493677845
2021-11-24,Free,Non-Education,120.0,0.1319406267179769
2021-11-24,Free,Parents,119.0,0.1308411214953271
2021-11-24,Free,Preschool,96.0,0.10555250137438153
2021-11-24,Free,Professional & Career,53.5,0.058823529411764705
2021-11-24,Free,Subject Learning,88.0,0.09675645959318306
2021-11-24,Free,Teaching and Learning,121.5,0.13358988455195162
2021-11-24,Paid,Cognitive Development,163.5,0.12581762216237014
2021-11-24,Paid,Education Management,144.0,0.11081185071181224
2021-11-24,Paid,Entertainment,141.0,0.10850327048864948
2021-11-24,Paid,Hobby,140.5,0.10811850711812235
2021-11-24,Paid,Licensing Exams,132.5,0.10196229318968834
2021-11-24,Paid,Parents,142.0,0.10927279722970373
2021-11-24,Paid,Preschool,97.0,0.07464409388226241
2021-11-24,Paid,Professional,33.0,0.025394382454790303
2021-11-24,Paid,Subject Learning,94.0,0.07233551365909965
2021-11-24,Paid,Teaching and Learning,107.5,0.08272412466333205
2021-11-24,Paid,Translating,73.5,0.0565602154674875
2021-11-24,Paid,Well-being,31.0,0.0238553289726818
2021-11-25,Free,Cognitive Development,90.5,0.09966960352422907
2021-11-25,Free,Education Management,102.0,0.11233480176211454
2021-11-25,Free,Licensing Exam,108.0,0.11894273127753303
2021-11-25,Free,Non-Education,118.0,0.1299559471365639
2021-11-25,Free,Parents,135.0,0.1486784140969163
2021-11-25,Free,Preschool,92.0,0.1013215859030837
2021-11-25,Free,Professional & Career,49.5,0.054515418502202644
2021-11-25,Free,Subject Learning,90.0,0.09911894273127753
2021-11-25,Free,Teaching and Learning,123.0,0.1354625550660793
2021-11-25,Paid,Cognitive Development,163.0,0.1262098335269067
2021-11-25,Paid,Education Management,145.5,0.11265969802555169
2021-11-25,Paid,Entertainment,140.0,0.10840108401084012
2021-11-25,Paid,Hobby,139.0,0.10762679055361982
2021-11-25,Paid,Licensing Exams,133.0,0.10298102981029811
2021-11-25,Paid,Parents,134.0,0.10375532326751839
2021-11-25,Paid,Preschool,97.0,0.07510646535036779
2021-11-25,Paid,Professional,28.0,0.02168021680216802
2021-11-25,Paid,Subject Learning,91.0,0.07046070460704607
2021-11-25,Paid,Teaching and Learning,110.0,0.08517228029423152
2021-11-25,Paid,Translating,83.0,0.06426635694928377
2021-11-25,Paid,Well-being,28.0,0.02168021680216802
2021-11-26,Free,Cognitive Development,96.0,0.10537870472008781
2021-11-26,Free,Education Management,100.0,0.10976948408342481
2021-11-26,Free,Licensing Exam,109.0,0.11964873765093303
2021-11-26,Free,Non-Education,115.0,0.12623490669593854
2021-11-26,Free,Parents,145.5,0.1597145993413831
2021-11-26,Free,Preschool,87.0,0.09549945115257959
2021-11-26,Free,Professional & Career,42.0,0.04610318331503842
2021-11-26,Free,Subject Learning,90.0,0.09879253567508232
2021-11-26,Free,Teaching and Learning,126.5,0.13885839736553238
2021-11-26,Paid,Cognitive Development,164.0,0.12562236690923018
2021-11-26,Paid,Education Management,141.0,0.10800459594025277
2021-11-26,Paid,Entertainment,137.5,0.10532363079279969
2021-11-26,Paid,Hobby,150.0,0.11489850631941785
2021-11-26,Paid,Licensing Exams,131.0,0.10034469551895825
2021-11-26,Paid,Parents,131.5,0.10072769054002298
2021-11-26,Paid,Preschool,101.0,0.07736499425507469
2021-11-26,Paid,Professional,40.0,0.030639601685178094
2021-11-26,Paid,Subject Learning,94.0,0.07200306396016852
2021-11-26,Paid,Teaching and Learning,126.5,0.09689774032937572
2021-11-26,Paid,Translating,40.0,0.030639601685178094
2021-11-26,Paid,Well-being,49.0,0.03753351206434316
2021-11-27,Free,Cognitive Development,93.5,0.10314396028681742
2021-11-27,Free,Education Management,103.0,0.1136238279095422
2021-11-27,Free,Licensing Exam,107.0,0.11803640375068947
2021-11-27,Free,Non-Education,117.0,0.12906784335355764
2021-11-27,Free,Parents,143.0,0.1577495863210149
2021-11-27,Free,Preschool,84.0,0.09266409266409266
2021-11-27,Free,Professional & Career,40.0,0.0441257584114727
2021-11-27,Free,Subject Learning,91.0,0.10038610038610038
2021-11-27,Free,Teaching and Learning,128.0,0.14120242691671264
2021-11-27,Paid,Cognitive Development,158.0,0.12892696858425132
2021-11-27,Paid,Education Management,129.0,0.10526315789473684
2021-11-27,Paid,Entertainment,152.0,0.12403100775193798
2021-11-27,Paid,Hobby,149.0,0.12158302733578132
2021-11-27,Paid,Licensing Exams,128.0,0.10444716442268462
2021-11-27,Paid,Parents,50.0,0.04079967360261118
2021-11-27,Paid,Preschool,94.0,0.07670338637290902
2021-11-27,Paid,Professional,31.0,0.02529579763361893
2021-11-27,Paid,Subject Learning,91.0,0.07425540595675234
2021-11-27,Paid,Teaching and Learning,115.0,0.09383924928600572
2021-11-27,Paid,Translating,44.0,0.03590371277029784
2021-11-27,Paid,Well-being,84.5,0.0689514483884129
2021-11-28,Free,Cognitive Development,98.5,0.10836083608360836
2021-11-28,Free,Education Management,105.0,0.11551155115511551
2021-11-28,Free,Licensing Exam,98.5,0.10836083608360836
2021-11-28,Free,Non-Education,116.5,0.12816281628162815
2021-11-28,Free,Parents,136.0,0.1496149614961496
2021-11-28,Free,Preschool,87.5,0.09625962596259625
2021-11-28,Free,Professional & Career,48.0,0.052805280528052806
2021-11-28,Free,Subject Learning,91.0,0.1001100110011001
2021-11-28,Free,Teaching and Learning,128.0,0.1408140814081408
2021-11-28,Paid,Cognitive Development,158.0,0.1325503355704698
2021-11-28,Paid,Education Management,121.0,0.10151006711409397
2021-11-28,Paid,Entertainment,152.5,0.12793624161073824
2021-11-28,Paid,Hobby,140.0,0.1174496644295302
2021-11-28,Paid,Licensing Exams,129.5,0.10864093959731544
2021-11-28,Paid,Parents,74.0,0.06208053691275168
2021-11-28,Paid,Preschool,104.5,0.08766778523489933
2021-11-28,Paid,Professional,5.0,0.0041946308724832215
2021-11-28,Paid,Subject Learning,89.0,0.07466442953020135
2021-11-28,Paid,Teaching and Learning,104.0,0.087248322147651
2021-11-28,Paid,Translating,26.0,0.02181208053691275
2021-11-28,Paid,Well-being,88.5,0.07424496644295302
2021-11-29,Free,Cognitive Development,101.0,0.11184939091915837
2021-11-29,Free,Education Management,102.5,0.11351052048726468
2021-11-29,Free,Licensing Exam,106.0,0.11738648947951273
2021-11-29,Free,Non-Education,118.0,0.13067552602436322
2021-11-29,Free,Parents,131.0,0.1450719822812846
2021-11-29,Free,Preschool,96.0,0.10631229235880399
2021-11-29,Free,Professional & Career,35.5,0.039313399778516056
2021-11-29,Free,Subject Learning,87.0,0.09634551495016612
2021-11-29,Free,Teaching and Learning,126.0,0.13953488372093023
2021-11-29,Paid,Cognitive Development,154.0,0.12494929006085193
2021-11-29,Paid,Education Management,111.0,0.09006085192697769
2021-11-29,Paid,Entertainment,156.0,0.12657200811359026
2021-11-29,Paid,Hobby,146.0,0.11845841784989858
2021-11-29,Paid,Licensing Exams,126.5,0.1026369168356998
2021-11-29,Paid,Parents,92.5,0.07505070993914807
2021-11-29,Paid,Preschool,100.5,0.08154158215010142
2021-11-29,Paid,Professional,38.0,0.030831643002028397
2021-11-29,Paid,Subject Learning,84.0,0.06815415821501014
2021-11-29,Paid,Teaching and Learning,124.0,0.10060851926977687
2021-11-29,Paid,Translating,39.0,0.031643002028397565
2021-11-29,Paid,Well-being,61.0,0.04949290060851927
2021-11-30,Free,Cognitive Development,99.0,0.10737527114967461
2021-11-30,Free,Education Management,102.5,0.11117136659436008
2021-11-30,Free,Licensing Exam,106.0,0.11496746203904555
2021-11-30,Free,Non-Education,116.0,0.12581344902386118
2021-11-30,Free,Parents,124.5,0.13503253796095444
2021-11-30,Free,Preschool,96.0,0.10412147505422993
2021-11-30,Free,Professional & Career,63.0,0.06832971800433839
2021-11-30,Free,Subject Learning,87.0,0.09436008676789588
2021-11-30,Free,Teaching and Learning,128.0,0.13882863340563992
2021-11-30,Paid,Cognitive Development,149.0,0.11811335711454618
2021-11-30,Paid,Education Management,120.0,0.09512485136741974
2021-11-30,Paid,Entertainment,155.0,0.12286959968291716
2021-11-30,Paid,Hobby,150.0,0.11890606420927467
2021-11-30,Paid,Licensing Exams,135.0,0.1070154577883472
2021-11-30,Paid,Parents,102.0,0.08085612366230678
2021-11-30,Paid,Preschool,91.5,0.07253269916765755
2021-11-30,Paid,Professional,16.5,0.013079667063020214
2021-11-30,Paid,Subject Learning,85.0,0.06738010305192231
2021-11-30,Paid,Teaching and Learning,116.0,0.09195402298850575
2021-11-30,Paid,Translating,102.0,0.08085612366230678
2021-11-30,Paid,Well-being,39.5,0.031311930241775664
2021-12-01,Free,Cognitive Development,98.0,0.10283315844700944
2021-12-01,Free,Education Management,105.0,0.11017838405036726
2021-12-01,Free,Licensing Exam,108.0,0.11332633788037776
2021-12-01,Free,Non-Education,114.0,0.11962224554039874
2021-12-01,Free,Parents,137.0,0.14375655823714587
2021-12-01,Free,Preschool,90.0,0.0944386149003148
2021-12-01,Free,Professional & Career,79.0,0.08289611752360965
2021-12-01,Free,Subject Learning,90.5,0.09496327387198321
2021-12-01,Free,Teaching and Learning,131.5,0.1379853095487933
2021-12-01,Paid,Cognitive Development,151.0,0.10871130309575235
2021-12-01,Paid,Education Management,115.0,0.08279337652987762
2021-12-01,Paid,Entertainment,154.0,0.11087113030957524
2021-12-01,Paid,Hobby,147.0,0.10583153347732181
2021-12-01,Paid,Licensing Exams,138.0,0.09935205183585313
2021-12-01,Paid,Parents,104.0,0.07487401007919367
2021-12-01,Paid,Preschool,90.0,0.06479481641468683
2021-12-01,Paid,Professional,40.0,0.028797696184305256
2021-12-01,Paid,Subject Learning,91.0,0.06551475881929446
2021-12-01,Paid,Teaching and Learning,119.0,0.08567314614830814
2021-12-01,Paid,Translating,102.0,0.0734341252699784
2021-12-01,Paid,Well-being,138.0,0.09935205183585313
2021-12-02,Free,Cognitive Development,98.5,0.10602798708288483
2021-12-02,Free,Education Management,101.0,0.10871905274488698
2021-12-02,Free,Licensing Exam,107.0,0.11517761033369214
2021-12-02,Free,Non-Education,117.0,0.12594187298170076
2021-12-02,Free,Parents,147.0,0.15823466092572658
2021-12-02,Free,Preschool,85.0,0.09149623250807319
2021-12-02,Free,Professional & Career,54.0,0.0581270182992465
2021-12-02,Free,Subject Learning,90.0,0.0968783638320775
2021-12-02,Free,Teaching and Learning,129.5,0.13939720129171151
2021-12-02,Paid,Cognitive Development,156.0,0.1216374269005848
2021-12-02,Paid,Education Management,107.0,0.08343079922027291
2021-12-02,Paid,Entertainment,155.5,0.1212475633528265
2021-12-02,Paid,Hobby,142.0,0.11072124756335283
2021-12-02,Paid,Licensing Exams,136.0,0.10604288499025341
2021-12-02,Paid,Parents,110.5,0.0861598440545809
2021-12-02,Paid,Preschool,77.0,0.06003898635477583
2021-12-02,Paid,Professional,86.0,0.06705653021442495
2021-12-02,Paid,Subject Learning,97.0,0.07563352826510722
2021-12-02,Paid,Teaching and Learning,92.0,0.07173489278752436
2021-12-02,Paid,Translating,115.5,0.09005847953216374
2021-12-02,Paid,Well-being,8.0,0.006237816764132553
2021-12-03,Free,Cognitive Development,106.0,0.11422413793103449
2021-12-03,Free,Education Management,105.0,0.11314655172413793
2021-12-03,Free,Licensing Exam,106.0,0.11422413793103449
2021-12-03,Free,Non-Education,117.0,0.12607758620689655
2021-12-03,Free,Parents,147.0,0.1584051724137931
2021-12-03,Free,Preschool,82.0,0.08836206896551724
2021-12-03,Free,Professional & Career,45.0,0.04849137931034483
2021-12-03,Free,Subject Learning,89.0,0.09590517241379311
2021-12-03,Free,Teaching and Learning,131.0,0.1411637931034483
2021-12-03,Paid,Cognitive Development,158.0,0.12121212121212122
2021-12-03,Paid,Education Management,120.0,0.09205983889528194
2021-12-03,Paid,Entertainment,166.0,0.12734944380514002
2021-12-03,Paid,Hobby,142.0,0.10893747602608363
2021-12-03,Paid,Licensing Exams,133.0,0.10203298810893748
2021-12-03,Paid,Parents,106.5,0.08170310701956271
2021-12-03,Paid,Preschool,74.0,0.05677023398542386
2021-12-03,Paid,Professional,89.0,0.0682777138473341
2021-12-03,Paid,Subject Learning,98.0,0.07518220176448025
2021-12-03,Paid,Teaching and Learning,81.0,0.06214039125431531
2021-12-03,Paid,Translating,111.0,0.08515535097813579
2021-12-03,Paid,Well-being,25.0,0.019179133103183737
2021-12-04,Free,Cognitive Development,95.0,0.10416666666666667
2021-12-04,Free,Education Management,103.0,0.11293859649122807
2021-12-04,Free,Licensing Exam,108.0,0.11842105263157894
2021-12-04,Free,Non-Education,112.0,0.12280701754385964
2021-12-04,Free,Parents,132.0,0.14473684210526316
2021-12-04,Free,Preschool,87.0,0.09539473684210527
2021-12-04,Free,Professional & Career,52.5,0.05756578947368421
2021-12-04,Free,Subject Learning,89.5,0.0981359649122807
2021-12-04,Free,Teaching and Learning,133.0,0.14583333333333334
2021-12-04,Paid,Cognitive Development,158.0,0.11808669656203288
2021-12-04,Paid,Education Management,133.0,0.09940209267563528
2021-12-04,Paid,Entertainment,165.0,0.12331838565022421
2021-12-04,Paid,Hobby,139.0,0.1038863976083707
2021-12-04,Paid,Licensing Exams,133.0,0.09940209267563528
2021-12-04,Paid,Parents,114.5,0.08557548579970105
2021-12-04,Paid,Preschool,63.5,0.04745889387144993
2021-12-04,Paid,Professional,58.0,0.043348281016442454
2021-12-04,Paid,Subject Learning,96.0,0.07174887892376682
2021-12-04,Paid,Teaching and Learning,144.0,0.10762331838565023
2021-12-04,Paid,Translating,92.0,0.0687593423019432
2021-12-04,Paid,Well-being,42.0,0.03139013452914798
2021-12-05,Free,Cognitive Development,89.5,0.09680908599242834
2021-12-05,Free,Education Management,101.0,0.10924824229313142
2021-12-05,Free,Licensing Exam,106.0,0.11465657111952407
2021-12-05,Free,Non-Education,115.0,0.12439156300703083
2021-12-05,Free,Parents,139.0,0.1503515413737155
2021-12-05,Free,Preschool,97.0,0.10492157923201731
2021-12-05,Free,Professional & Career,54.0,0.058409951325040566
2021-12-05,Free,Subject Learning,91.0,0.09843158464034614
2021-12-05,Free,Teaching and Learning,132.0,0.1427798810167658
2021-12-05,Paid,Cognitive Development,162.0,0.12300683371298406
2021-12-05,Paid,Education Management,136.0,0.10326499620349279
2021-12-05,Paid,Entertainment,165.0,0.1252847380410023
2021-12-05,Paid,Hobby,141.0,0.1070615034168565
2021-12-05,Paid,Licensing Exams,132.0,0.10022779043280182
2021-12-05,Paid,Parents,118.0,0.08959757023538345
2021-12-05,Paid,Preschool,69.0,0.05239179954441914
2021-12-05,Paid,Professional,72.5,0.055049354593773726
2021-12-05,Paid,Subject Learning,96.5,0.07327258921791951
2021-12-05,Paid,Teaching and Learning,128.0,0.09719058466211086
2021-12-05,Paid,Translating,58.5,0.04441913439635535
2021-12-05,Paid,Well-being,38.5,0.029233105542900532
2021-12-06,Free,Cognitive Development,97.0,0.1060688901038819
2021-12-06,Free,Education Management,100.0,0.10934937124111536
2021-12-06,Free,Licensing Exam,107.5,0.11755057408419901
2021-12-06,Free,Non-Education,118.0,0.12903225806451613
2021-12-06,Free,Parents,134.0,0.14652815746309458
2021-12-06,Free,Preschool,103.5,0.1131765992345544
2021-12-06,Free,Professional & Career,39.5,0.04319300164024057
2021-12-06,Free,Subject Learning,89.0,0.09732094040459267
2021-12-06,Free,Teaching and Learning,126.0,0.13778020776380537
2021-12-06,Paid,Cognitive Development,163.0,0.1220059880239521
2021-12-06,Paid,Education Management,134.5,0.10067365269461077
2021-12-06,Paid,Entertainment,166.5,0.12462574850299402
2021-12-06,Paid,Hobby,144.0,0.10778443113772455
2021-12-06,Paid,Licensing Exams,132.0,0.09880239520958084
2021-12-06,Paid,Parents,128.0,0.09580838323353294
2021-12-06,Paid,Preschool,87.0,0.06511976047904192
2021-12-06,Paid,Professional,67.0,0.050149700598802395
2021-12-06,Paid,Subject Learning,100.0,0.0748502994011976
2021-12-06,Paid,Teaching and Learning,112.0,0.08383233532934131
2021-12-06,Paid,Translating,84.0,0.06287425149700598
2021-12-06,Paid,Well-being,18.0,0.01347305389221557
2021-12-07,Free,Cognitive Development,101.5,0.11153846153846154
2021-12-07,Free,Education Management,104.0,0.11428571428571428
2021-12-07,Free,Licensing Exam,106.5,0.11703296703296703
2021-12-07,Free,Non-Education,119.0,0.13076923076923078
2021-12-07,Free,Parents,130.0,0.14285714285714285
2021-12-07,Free,Preschool,101.0,0.11098901098901098
2021-12-07,Free,Professional & Career,32.0,0.035164835164835165
2021-12-07,Free,Subject Learning,90.0,0.0989010989010989
2021-12-07,Free,Teaching and Learning,126.0,0.13846153846153847
2021-12-07,Paid,Cognitive Development,163.0,0.12123465972480477
2021-12-07,Paid,Education Management,135.0,0.10040907400520639
2021-12-07,Paid,Entertainment,163.0,0.12123465972480477
2021-12-07,Paid,Hobby,148.0,0.11007809594644849
2021-12-07,Paid,Licensing Exams,134.0,0.09966530308664931
2021-12-07,Paid,Parents,125.0,0.09297136481963555
2021-12-07,Paid,Preschool,90.0,0.0669393826701376
2021-12-07,Paid,Professional,69.5,0.05169207883971737
2021-12-07,Paid,Subject Learning,99.0,0.07363332093715136
2021-12-07,Paid,Teaching and Learning,119.0,0.08850873930829305
2021-12-07,Paid,Translating,92.0,0.06842692450725177
2021-12-07,Paid,Well-being,7.0,0.005206396429899591
2021-12-08,Free,Cognitive Development,110.5,0.11965349214943151
2021-12-08,Free,Education Management,106.0,0.11478072550081213
2021-12-08,Free,Licensing Exam,110.0,0.11911207363291824
2021-12-08,Free,Non-Education,120.0,0.12994044396318355
2021-12-08,Free,Parents,127.0,0.13752030319436925
2021-12-08,Free,Preschool,95.5,0.10341093665403357
2021-12-08,Free,Professional & Career,40.5,0.04385489983757444
2021-12-08,Free,Subject Learning,89.5,0.0969139144558744
2021-12-08,Free,Teaching and Learning,124.5,0.13481321061180293
2021-12-08,Paid,Cognitive Development,166.0,0.13019607843137254
2021-12-08,Paid,Education Management,126.5,0.0992156862745098
2021-12-08,Paid,Entertainment,149.0,0.11686274509803922
2021-12-08,Paid,Hobby,137.0,0.10745098039215686
2021-12-08,Paid,Licensing Exams,132.0,0.10352941176470588
2021-12-08,Paid,Parents,126.0,0.0988235294117647
2021-12-08,Paid,Preschool,80.5,0.06313725490196079
2021-12-08,Paid,Professional,30.0,0.023529411764705882
2021-12-08,Paid,Subject Learning,103.0,0.08078431372549019
2021-12-08,Paid,Teaching and Learning,75.0,0.058823529411764705
2021-12-08,Paid,Translating,107.0,0.08392156862745098
2021-12-08,Paid,Well-being,43.0,0.03372549019607843
2021-12-09,Free,Cognitive Development,99.0,0.10691144708423327
2021-12-09,Free,Education Management,115.0,0.12419006479481641
2021-12-09,Free,Licensing Exam,108.0,0.11663066954643629
2021-12-09,Free,Non-Education,119.0,0.1285097192224622
2021-12-09,Free,Parents,134.0,0.1447084233261339
2021-12-09,Free,Preschool,89.0,0.09611231101511879
2021-12-09,Free,Professional & Career,44.0,0.047516198704103674
2021-12-09,Free,Subject Learning,90.0,0.09719222462203024
2021-12-09,Free,Teaching and Learning,128.0,0.13822894168466524
2021-12-09,Paid,Cognitive Development,167.0,0.12608531521328803
2021-12-09,Paid,Education Management,126.0,0.09513023782559456
2021-12-09,Paid,Entertainment,159.0,0.12004530011325028
2021-12-09,Paid,Hobby,142.0,0.10721026802567006
2021-12-09,Paid,Licensing Exams,131.0,0.09890524726311815
2021-12-09,Paid,Parents,98.0,0.07399018497546243
2021-12-09,Paid,Preschool,66.0,0.04983012457531144
2021-12-09,Paid,Professional,57.5,0.04341260853152133
2021-12-09,Paid,Subject Learning,98.0,0.07399018497546243
2021-12-09,Paid,Teaching and Learning,118.0,0.08909022272555682
2021-12-09,Paid,Translating,119.0,0.08984522461306153
2021-12-09,Paid,Well-being,43.0,0.032465081162702907
2021-12-10,Free,Cognitive Development,89.0,0.09544235924932976
2021-12-10,Free,Education Management,113.0,0.12117962466487936
2021-12-10,Free,Licensing Exam,112.0,0.12010723860589813
2021-12-10,Free,Non-Education,118.0,0.12654155495978553
2021-12-10,Free,Parents,131.0,0.14048257372654155
2021-12-10,Free,Preschool,93.0,0.0997319034852547
2021-12-10,Free,Professional & Career,56.0,0.060053619302949064
2021-12-10,Free,Subject Learning,90.0,0.09651474530831099
2021-12-10,Free,Teaching and Learning,130.5,0.13994638069705093
2021-12-10,Paid,Cognitive Development,166.0,0.1296875
2021-12-10,Paid,Education Management,108.5,0.084765625
2021-12-10,Paid,Entertainment,159.0,0.12421875
2021-12-10,Paid,Hobby,146.0,0.1140625
2021-12-10,Paid,Licensing Exams,130.0,0.1015625
2021-12-10,Paid,Parents,94.0,0.0734375
2021-12-10,Paid,Preschool,69.0,0.05390625
2021-12-10,Paid,Professional,54.0,0.0421875
2021-12-10,Paid,Subject Learning,96.0,0.075
2021-12-10,Paid,Teaching and Learning,112.0,0.0875
2021-12-10,Paid,Translating,115.5,0.090234375
2021-12-10,Paid,Well-being,30.0,0.0234375
2021-12-11,Free,Cognitive Development,77.0,0.08369565217391305
2021-12-11,Free,Education Management,114.0,0.12391304347826088
2021-12-11,Free,Licensing Exam,109.5,0.11902173913043479
2021-12-11,Free,Non-Education,117.0,0.12717391304347825
