month,app_type,classification,score_borda,relative_score
2022-08-01,Free,Non-Education,119.0,0.12754555198285103
2022-08-01,Free,Parents,117.0,0.12540192926045016
2022-08-01,Free,Preschool,90.0,0.09646302250803858
2022-08-01,Free,Professional & Career,65.0,0.06966773847802786
2022-08-01,Free,Subject Learning,87.0,0.0932475884244373
2022-08-01,Free,Teaching and Learning,119.0,0.12754555198285103
2022-08-01,Paid,Cognitive Development,161.5,0.12337662337662338
2022-08-01,Paid,Education Management,90.0,0.06875477463712758
2022-08-01,Paid,Entertainment,139.0,0.10618792971734148
2022-08-01,Paid,Hobby,130.0,0.09931245225362872
2022-08-01,Paid,Licensing Exams,125.0,0.09549274255156608
2022-08-01,Paid,Parents,82.0,0.06264323911382735
2022-08-01,Paid,Preschool,95.0,0.07257448433919023
2022-08-01,Paid,Professional,88.0,0.06722689075630252
2022-08-01,Paid,Subject Learning,96.0,0.07333842627960276
2022-08-01,Paid,Teaching and Learning,94.0,0.0718105423987777
2022-08-01,Paid,Translating,141.5,0.10809778456837281
2022-08-01,Paid,Well-being,67.0,0.05118411000763942
2022-09-01,Free,Cognitive Development,110.0,0.11752136752136752
2022-09-01,Free,Education Management,116.0,0.12393162393162394
2022-09-01,Free,Licensing Exam,106.0,0.11324786324786325
2022-09-01,Free,Non-Education,109.0,0.11645299145299146
2022-09-01,Free,Parents,135.0,0.14423076923076922
2022-09-01,Free,Preschool,83.0,0.08867521367521368
2022-09-01,Free,Professional & Career,64.0,0.06837606837606838
2022-09-01,Free,Subject Learning,86.0,0.09188034188034189
2022-09-01,Free,Teaching and Learning,127.0,0.13568376068376067
2022-09-01,Paid,Cognitive Development,163.0,0.12476081132797551
2022-09-01,Paid,Education Management,113.0,0.08649062380405664
2022-09-01,Paid,Entertainment,123.0,0.09414466130884042
2022-09-01,Paid,Hobby,128.0,0.0979716800612323
2022-09-01,Paid,Licensing Exams,130.0,0.09950248756218906
2022-09-01,Paid,Parents,65.5,0.050133945656333716
2022-09-01,Paid,Preschool,84.0,0.0642939150401837
2022-09-01,Paid,Professional,83.0,0.06352851128970533
2022-09-01,Paid,Subject Learning,98.0,0.07500956754688098
2022-09-01,Paid,Teaching and Learning,131.0,0.10026789131266743
2022-09-01,Paid,Translating,130.0,0.09950248756218906
2022-09-01,Paid,Well-being,58.0,0.044393417527745886
2022-10-01,Free,Cognitive Development,120.0,0.12875536480686695
2022-10-01,Free,Education Management,105.0,0.11266094420600858
2022-10-01,Free,Licensing Exam,108.0,0.11587982832618025
2022-10-01,Free,Non-Education,109.0,0.11695278969957082
2022-10-01,Free,Parents,127.0,0.13626609442060086
2022-10-01,Free,Preschool,84.0,0.09012875536480687
2022-10-01,Free,Professional & Career,62.0,0.06652360515021459
2022-10-01,Free,Subject Learning,89.0,0.09549356223175966
2022-10-01,Free,Teaching and Learning,128.0,0.13733905579399142
2022-10-01,Paid,Cognitive Development,165.0,0.1273639521420301
2022-10-01,Paid,Education Management,127.0,0.09803164801235044
2022-10-01,Paid,Entertainment,120.0,0.09262832883056735
2022-10-01,Paid,Hobby,129.0,0.0995754534928599
2022-10-01,Paid,Licensing Exams,132.0,0.10189116171362408
2022-10-01,Paid,Parents,63.0,0.04862987263604786
2022-10-01,Paid,Preschool,85.5,0.06599768429177924
2022-10-01,Paid,Professional,73.0,0.056348900038595134
2022-10-01,Paid,Subject Learning,97.0,0.07487456580470861
2022-10-01,Paid,Teaching and Learning,124.0,0.09571593979158625
2022-10-01,Paid,Translating,124.0,0.09571593979158625
2022-10-01,Paid,Well-being,56.0,0.043226553454264766
2022-11-01,Free,Cognitive Development,108.0,0.116254036598493
2022-11-01,Free,Education Management,104.0,0.11194833153928956
2022-11-01,Free,Licensing Exam,114.0,0.12271259418729817
2022-11-01,Free,Non-Education,104.0,0.11194833153928956
2022-11-01,Free,Parents,128.0,0.1377825618945102
2022-11-01,Free,Preschool,85.0,0.09149623250807319
2022-11-01,Free,Professional & Career,62.0,0.06673842841765339
2022-11-01,Free,Subject Learning,94.0,0.10118406889128095
2022-11-01,Free,Teaching and Learning,130.0,0.13993541442411195
2022-11-01,Paid,Cognitive Development,161.0,0.12461300309597523
2022-11-01,Paid,Education Management,129.0,0.0998452012383901
2022-11-01,Paid,Entertainment,116.0,0.08978328173374613
2022-11-01,Paid,Hobby,133.0,0.10294117647058823
2022-11-01,Paid,Licensing Exams,129.0,0.0998452012383901
2022-11-01,Paid,Parents,66.0,0.05108359133126935
2022-11-01,Paid,Preschool,91.0,0.07043343653250773
2022-11-01,Paid,Professional,78.0,0.06037151702786378
2022-11-01,Paid,Subject Learning,98.0,0.07585139318885449
2022-11-01,Paid,Teaching and Learning,120.0,0.09287925696594428
2022-11-01,Paid,Translating,118.0,0.0913312693498452
2022-11-01,Paid,Well-being,53.0,0.04102167182662539
2022-12-01,Free,Cognitive Development,112.0,0.11940298507462686
2022-12-01,Free,Education Management,102.0,0.10874200426439233
2022-12-01,Free,Licensing Exam,109.0,0.1162046908315565
2022-12-01,Free,Non-Education,109.0,0.1162046908315565
2022-12-01,Free,Parents,132.0,0.14072494669509594
2022-12-01,Free,Preschool,89.0,0.09488272921108742
2022-12-01,Free,Professional & Career,65.0,0.06929637526652452
2022-12-01,Free,Subject Learning,94.0,0.10021321961620469
2022-12-01,Free,Teaching and Learning,126.0,0.13432835820895522
2022-12-01,Paid,Cognitive Development,168.0,0.12134344528710726
2022-12-01,Paid,Education Management,111.5,0.0805344889851932
2022-12-01,Paid,Entertainment,118.0,0.08522932466594438
2022-12-01,Paid,Hobby,139.0,0.10039725532683279
2022-12-01,Paid,Licensing Exams,133.0,0.09606356085229324
2022-12-01,Paid,Parents,111.0,0.08017334777898158
2022-12-01,Paid,Preschool,105.0,0.07583965330444203
2022-12-01,Paid,Professional,103.0,0.07439508847959553
2022-12-01,Paid,Subject Learning,102.0,0.07367280606717226
2022-12-01,Paid,Teaching and Learning,117.0,0.08450704225352113
2022-12-01,Paid,Translating,129.0,0.09317443120260022
2022-12-01,Paid,Well-being,48.0,0.03466955579631636
2023-01-01,Free,Cognitive Development,100.0,0.10787486515641856
2023-01-01,Free,Education Management,99.0,0.10679611650485436
2023-01-01,Free,Licensing Exam,119.0,0.12837108953613807
2023-01-01,Free,Non-Education,110.0,0.1186623516720604
2023-01-01,Free,Parents,126.0,0.13592233009708737
2023-01-01,Free,Preschool,88.0,0.09492988133764833
2023-01-01,Free,Professional & Career,69.5,0.0749730312837109
2023-01-01,Free,Subject Learning,93.0,0.10032362459546926
2023-01-01,Free,Teaching and Learning,122.5,0.13214670981661272
2023-01-01,Paid,Cognitive Development,161.0,0.11734693877551021
2023-01-01,Paid,Education Management,112.0,0.08163265306122448
2023-01-01,Paid,Entertainment,137.0,0.09985422740524781
2023-01-01,Paid,Hobby,134.0,0.09766763848396501
2023-01-01,Paid,Licensing Exams,131.0,0.09548104956268222
2023-01-01,Paid,Parents,79.0,0.0575801749271137
2023-01-01,Paid,Preschool,92.0,0.06705539358600583
2023-01-01,Paid,Professional,110.0,0.08017492711370262
2023-01-01,Paid,Subject Learning,102.0,0.07434402332361516
2023-01-01,Paid,Teaching and Learning,101.0,0.07361516034985423
2023-01-01,Paid,Translating,116.0,0.08454810495626822
2023-01-01,Paid,Well-being,97.0,0.0706997084548105
2023-02-01,Free,Cognitive Development,102.0,0.11038961038961038
2023-02-01,Free,Education Management,91.0,0.09848484848484848
2023-02-01,Free,Licensing Exam,116.0,0.12554112554112554
2023-02-01,Free,Non-Education,111.0,0.12012987012987013
2023-02-01,Free,Parents,133.0,0.14393939393939395
2023-02-01,Free,Preschool,87.0,0.09415584415584416
2023-02-01,Free,Professional & Career,73.0,0.07900432900432901
2023-02-01,Free,Subject Learning,89.0,0.09632034632034632
2023-02-01,Free,Teaching and Learning,122.0,0.13203463203463203
2023-02-01,Paid,Cognitive Development,153.0,0.11287347842124677
2023-02-01,Paid,Education Management,114.0,0.08410180745112504
2023-02-01,Paid,Entertainment,124.0,0.09147915898192549
2023-02-01,Paid,Hobby,131.0,0.0966433050534858
2023-02-01,Paid,Licensing Exams,131.0,0.0966433050534858
2023-02-01,Paid,Parents,116.5,0.08594614533382516
2023-02-01,Paid,Preschool,92.0,0.06787163408336407
2023-02-01,Paid,Professional,105.0,0.07746219107340464
2023-02-01,Paid,Subject Learning,103.0,0.07598672076724455
2023-02-01,Paid,Teaching and Learning,107.0,0.07893766137956473
2023-02-01,Paid,Translating,119.0,0.08779048321652527
2023-02-01,Paid,Well-being,60.0,0.044264109184802655
2023-03-01,Free,Cognitive Development,110.0,0.11646373742721017
2023-03-01,Free,Education Management,89.5,0.09475913181577554
2023-03-01,Free,Licensing Exam,118.0,0.12493382742191636
2023-03-01,Free,Non-Education,111.0,0.11752249867654843
2023-03-01,Free,Parents,127.0,0.13446267866596082
2023-03-01,Free,Preschool,91.0,0.09634727368978295
2023-03-01,Free,Professional,13.0,0.013763896241397565
2023-03-01,Free,Professional & Career,72.0,0.07623080995235575
2023-03-01,Free,Subject Learning,89.0,0.09422975119110641
2023-03-01,Free,Teaching and Learning,124.0,0.131286394917946
2023-03-01,Paid,Cognitive Development,132.0,0.09348441926345609
2023-03-01,Paid,Education Management,126.0,0.08923512747875353
2023-03-01,Paid,Entertainment,129.0,0.09135977337110482
2023-03-01,Paid,Hobby,140.0,0.09915014164305949
2023-03-01,Paid,Licensing Exams,139.0,0.09844192634560907
2023-03-01,Paid,Parents,93.0,0.06586402266288952
2023-03-01,Paid,Preschool,96.0,0.0679886685552408
2023-03-01,Paid,Professional,131.0,0.09277620396600567
2023-03-01,Paid,Subject Learning,104.0,0.07365439093484419
2023-03-01,Paid,Teaching and Learning,120.0,0.08498583569405099
2023-03-01,Paid,Translating,124.0,0.08781869688385269
2023-03-01,Paid,Well-being,78.0,0.05524079320113314
2023-04-01,Free,Cognitive Development,118.0,0.12882096069868995
2023-04-01,Free,Education Management,91.0,0.09934497816593886
2023-04-01,Free,Licensing Exam,119.0,0.1299126637554585
2023-04-01,Free,Non-Education,111.0,0.12117903930131005
2023-04-01,Free,Parents,106.0,0.11572052401746726
2023-04-01,Free,Preschool,85.0,0.0927947598253275
2023-04-01,Free,Professional,6.0,0.006550218340611353
2023-04-01,Free,Professional & Career,65.0,0.07096069868995633
2023-04-01,Free,Subject Learning,91.0,0.09934497816593886
2023-04-01,Free,Teaching and Learning,124.0,0.13537117903930132
2023-04-01,Paid,Cognitive Development,113.0,0.07943760984182777
2023-04-01,Paid,Education Management,103.0,0.07240773286467486
2023-04-01,Paid,Entertainment,138.0,0.09701230228471001
2023-04-01,Paid,Hobby,147.0,0.10333919156414763
2023-04-01,Paid,Licensing Exams,137.0,0.09630931458699472
2023-04-01,Paid,Parents,110.5,0.07768014059753954
2023-04-01,Paid,Preschool,109.0,0.0766256590509666
2023-04-01,Paid,Professional,118.0,0.08295254833040422
2023-04-01,Paid,Subject Learning,107.0,0.07521968365553602
2023-04-01,Paid,Teaching and Learning,130.0,0.0913884007029877
2023-04-01,Paid,Translating,138.0,0.09701230228471001
2023-04-01,Paid,Well-being,72.0,0.05061511423550088
2023-05-01,Free,Cognitive Development,109.5,0.12026359143327842
2023-05-01,Free,Education Management,96.0,0.10543657331136738
2023-05-01,Free,Licensing Exam,115.0,0.12630422844590883
2023-05-01,Free,Non-Education,112.0,0.12300933552992861
2023-05-01,Free,Parents,115.0,0.12630422844590883
2023-05-01,Free,Preschool,86.0,0.09445359692476661
2023-05-01,Free,Professional & Career,65.0,0.071389346512905
2023-05-01,Free,Subject Learning,90.0,0.09884678747940692
2023-05-01,Free,Teaching and Learning,122.0,0.13399231191652938
2023-05-01,Paid,Cognitive Development,71.0,0.04705102717031146
2023-05-01,Paid,Education Management,117.0,0.0775347912524851
2023-05-01,Paid,Entertainment,150.0,0.09940357852882704
2023-05-01,Paid,Entitlement,132.0,0.0874751491053678
2023-05-01,Paid,Hobby,139.0,0.09211398277004638
2023-05-01,Paid,Licensing Exams,136.0,0.09012591119946985
2023-05-01,Paid,Parents,122.0,0.08084824387011266
2023-05-01,Paid,Preschool,100.0,0.06626905235255136
2023-05-01,Paid,Professional,116.0,0.07687210072895957
2023-05-01,Paid,Subject Learning,108.0,0.07157057654075547
2023-05-01,Paid,Teaching and Learning,107.0,0.07090788601722996
2023-05-01,Paid,Translating,146.0,0.09675281643472498
2023-05-01,Paid,Well-being,65.0,0.043074884029158385
2023-06-01,Free,Cognitive Development,106.0,0.11484290357529794
2023-06-01,Free,Education Management,106.0,0.11484290357529794
2023-06-01,Free,Licensing Exam,115.0,0.12459371614301191
2023-06-01,Free,Non-Education,111.0,0.12026002166847237
2023-06-01,Free,Parents,127.0,0.13759479956663057
2023-06-01,Free,Preschool,87.0,0.09425785482123511
2023-06-01,Free,Professional & Career,64.0,0.06933911159263272
2023-06-01,Free,Subject Learning,91.0,0.09859154929577464
2023-06-01,Free,Teaching and Learning,116.0,0.1256771397616468
2023-06-01,Paid,Cognitive Development,99.0,0.0685121107266436
2023-06-01,Paid,Education Management,113.0,0.0782006920415225
2023-06-01,Paid,Entertainment,140.0,0.09688581314878893
2023-06-01,Paid,Entitlement,67.0,0.04636678200692042
2023-06-01,Paid,Hobby,142.0,0.09826989619377163
2023-06-01,Paid,Licensing Exams,138.0,0.09550173010380623
2023-06-01,Paid,Parents,128.0,0.08858131487889273
2023-06-01,Paid,Preschool,94.0,0.06505190311418685
2023-06-01,Paid,Professional,107.0,0.07404844290657439
2023-06-01,Paid,Subject Learning,103.0,0.07128027681660899
2023-06-01,Paid,Teaching and Learning,100.0,0.06920415224913495
2023-06-01,Paid,Translating,153.0,0.10588235294117647
2023-06-01,Paid,Well-being,61.0,0.04221453287197232
2023-07-01,Free,Cognitive Development,96.0,0.10584343991179714
2023-07-01,Free,Education Management,102.0,0.11245865490628446
2023-07-01,Free,Licensing Exam,117.0,0.12899669239250275
2023-07-01,Free,Non-Education,114.0,0.1256890848952591
2023-07-01,Free,Parents,130.0,0.14332965821389196
2023-07-01,Free,Preschool,90.0,0.09922822491730982
2023-07-01,Free,Professional & Career,60.0,0.06615214994487321
2023-07-01,Free,Subject Learning,91.0,0.10033076074972437
2023-07-01,Free,Teaching and Learning,107.0,0.11797133406835722
2023-07-01,Paid,Cognitive Development,87.0,0.06200997861724875
2023-07-01,Paid,Education Management,89.5,0.06379187455452602
2023-07-01,Paid,Entertainment,145.0,0.10334996436208126
2023-07-01,Paid,Entitlement,29.0,0.020669992872416252
2023-07-01,Paid,Hobby,147.0,0.10477548111190306
2023-07-01,Paid,Licensing Exams,139.0,0.09907341411261582
2023-07-01,Paid,Parents,123.0,0.08766928011404133
2023-07-01,Paid,Preschool,99.0,0.07056307911617961
2023-07-01,Paid,Professional,108.5,0.07733428367783321
2023-07-01,Paid,Subject Learning,100.0,0.07127583749109052
2023-07-01,Paid,Teaching and Learning,111.0,0.07911617961511047
2023-07-01,Paid,Translating,158.0,0.11261582323592302
2023-07-01,Paid,Well-being,67.0,0.04775481111903065
2023-08-01,Free,Cognitive Development,106.0,0.11459459459459459
2023-08-01,Free,Education Management,99.0,0.10702702702702703
2023-08-01,Free,Licensing Exam,108.0,0.11675675675675676
2023-08-01,Free,Non-Education,112.0,0.12108108108108108
2023-08-01,Free,Parents,124.0,0.13405405405405404
2023-08-01,Free,Preschool,88.0,0.09513513513513513
2023-08-01,Free,Professional & Career,80.0,0.08648648648648649
2023-08-01,Free,Subject Learning,90.0,0.0972972972972973
2023-08-01,Free,Teaching and Learning,118.0,0.12756756756756757
2023-08-01,Paid,Cognitive Development,57.0,0.040992448759439054
2023-08-01,Paid,Education Management,137.0,0.09852571017619562
2023-08-01,Paid,Entertainment,156.0,0.1121898597626753
2023-08-01,Paid,Entitlement,38.0,0.027328299172959366
2023-08-01,Paid,Hobby,138.0,0.09924487594390508
2023-08-01,Paid,Licensing Exams,135.0,0.0970873786407767
2023-08-01,Paid,Parents,102.0,0.07335490830636461
2023-08-01,Paid,Preschool,89.0,0.06400575332614168
2023-08-01,Paid,Professional,104.0,0.07479323984178353
2023-08-01,Paid,Subject Learning,100.0,0.0719165767709457
2023-08-01,Paid,Teaching and Learning,114.0,0.08198489751887811
2023-08-01,Paid,Translating,156.5,0.11254944264653002
2023-08-01,Paid,Well-being,64.0,0.04602660913340525
2023-09-01,Free,Cognitive Development,103.0,0.11159263271939328
2023-09-01,Free,Education Management,116.0,0.1256771397616468
2023-09-01,Free,Licensing Exam,101.0,0.1094257854821235
2023-09-01,Free,Non-Education,103.0,0.11159263271939328
2023-09-01,Free,Parents,135.0,0.14626218851570963
2023-09-01,Free,Preschool,81.0,0.08775731310942579
2023-09-01,Free,Professional & Career,60.0,0.06500541711809317
2023-09-01,Free,Subject Learning,94.0,0.10184182015167931
2023-09-01,Free,Teaching and Learning,130.0,0.14084507042253522
2023-09-01,Paid,Cognitive Development,101.0,0.07188612099644127
2023-09-01,Paid,Education Management,129.0,0.09181494661921709
2023-09-01,Paid,Entertainment,161.0,0.11459074733096085
2023-09-01,Paid,Entitlement,21.0,0.01494661921708185
2023-09-01,Paid,Hobby,123.0,0.08754448398576513
2023-09-01,Paid,Licensing Exams,135.0,0.09608540925266904
2023-09-01,Paid,Parents,114.0,0.08113879003558719
2023-09-01,Paid,Preschool,75.0,0.05338078291814947
2023-09-01,Paid,Professional,106.0,0.07544483985765124
2023-09-01,Paid,Subject Learning,104.0,0.07402135231316725
2023-09-01,Paid,Teaching and Learning,127.0,0.0903914590747331
2023-09-01,Paid,Translating,135.0,0.09608540925266904
2023-09-01,Paid,Well-being,74.0,0.052669039145907474
2023-10-01,Free,Cognitive Development,95.0,0.10160427807486631
2023-10-01,Free,Education Management,115.0,0.12299465240641712
2023-10-01,Free,Licensing Exam,101.0,0.10802139037433155
2023-10-01,Free,Non-Education,106.0,0.11336898395721925
2023-10-01,Free,Parents,129.0,0.13796791443850268
2023-10-01,Free,Preschool,98.0,0.10481283422459893
2023-10-01,Free,Professional & Career,77.0,0.08235294117647059
2023-10-01,Free,Subject Learning,92.0,0.09839572192513368
2023-10-01,Free,Teaching and Learning,122.0,0.1304812834224599
2023-10-01,Paid,Cognitive Development,54.5,0.044381107491856676
2023-10-01,Paid,Education Management,115.0,0.09364820846905537
2023-10-01,Paid,Entertainment,163.0,0.13273615635179153
2023-10-01,Paid,Hobby,118.0,0.09609120521172639
2023-10-01,Paid,Licensing Exams,138.0,0.11237785016286644
2023-10-01,Paid,Parents,98.5,0.08021172638436481
2023-10-01,Paid,Preschool,83.0,0.06758957654723127
2023-10-01,Paid,Professional,102.0,0.08306188925081433
2023-10-01,Paid,Subject Learning,107.0,0.08713355048859935
2023-10-01,Paid,Teaching and Learning,129.0,0.10504885993485343
2023-10-01,Paid,Translating,59.0,0.04804560260586319
2023-10-01,Paid,Well-being,61.0,0.0496742671009772
2023-11-01,Free,Cognitive Development,93.0,0.09587628865979382
2023-11-01,Free,Education Management,107.0,0.11030927835051546
2023-11-01,Free,Licensing Exam,105.0,0.10824742268041238
2023-11-01,Free,Non-Education,101.0,0.10412371134020619
2023-11-01,Free,Parents,130.0,0.13402061855670103
2023-11-01,Free,Preschool,100.0,0.10309278350515463
2023-11-01,Free,Professional,42.0,0.04329896907216495
2023-11-01,Free,Professional & Career,76.0,0.07835051546391752
2023-11-01,Free,Subject Learning,94.0,0.09690721649484536
2023-11-01,Free,Teaching and Learning,122.0,0.12577319587628866
2023-11-01,Paid,Cognitive Development,89.0,0.07010634107916502
2023-11-01,Paid,Education Management,130.0,0.10240252067743207
2023-11-01,Paid,Entertainment,152.0,0.11973217802284364
2023-11-01,Paid,Hobby,135.0,0.1063410791650256
2023-11-01,Paid,Licensing Exams,137.0,0.10791650256006302
2023-11-01,Paid,Parents,101.0,0.07955888144938952
2023-11-01,Paid,Preschool,87.0,0.06853091768412761
2023-11-01,Paid,Professional,92.0,0.07246947617172116
2023-11-01,Paid,Subject Learning,113.0,0.08901142181961402
2023-11-01,Paid,Teaching and Learning,129.0,0.10161480897991335
2023-11-01,Paid,Translating,36.5,0.028751476959432847
2023-11-01,Paid,Well-being,68.0,0.05356439543127216
2023-12-01,Free,Cognitive Development,98.0,0.10061601642710473
2023-12-01,Free,Education Management,105.0,0.10780287474332649
2023-12-01,Free,Licensing Exam,106.0,0.10882956878850103
2023-12-01,Free,Non-Education,95.0,0.09753593429158111
2023-12-01,Free,Parents,137.0,0.1406570841889117
2023-12-01,Free,Preschool,104.0,0.10677618069815195
2023-12-01,Free,Professional,40.0,0.04106776180698152
2023-12-01,Free,Professional & Career,70.0,0.07186858316221766
2023-12-01,Free,Subject Learning,97.0,0.09958932238193019
2023-12-01,Free,Teaching and Learning,122.0,0.12525667351129363
2023-12-01,Paid,Cognitive Development,53.5,0.038684020245842374
2023-12-01,Paid,Education Management,131.0,0.09472161966738973
2023-12-01,Paid,Entertainment,158.0,0.11424439624005785
2023-12-01,Paid,Entitlement,24.0,0.01735357917570499
2023-12-01,Paid,Hobby,135.0,0.09761388286334056
2023-12-01,Paid,Licensing Exams,137.0,0.09906001446131597
2023-12-01,Paid,Parents,122.0,0.08821402747650037
2023-12-01,Paid,Preschool,86.0,0.06218365871294288
2023-12-01,Paid,Professional,113.0,0.08170643528561099
2023-12-01,Paid,Subject Learning,108.0,0.07809110629067245
2023-12-01,Paid,Teaching and Learning,131.0,0.09472161966738973
2023-12-01,Paid,Translating,114.5,0.08279103398409256
2023-12-01,Paid,Well-being,70.0,0.05061460592913955
