date,app_type,classification,score_borda,relative_score
2022-05-04,Free,Cognitive Development,3761,0.016322226176319968
2022-05-04,Free,Education Management,6648,0.02885141175755787
2022-05-04,Free,Licensing Exam,13727,0.05957330463237017
2022-05-04,Free,Non-Education,85335,0.3703422416262336
2022-05-04,Free,Parents,5801,0.025175547473765526
2022-05-04,Free,Preschool,18169,0.07885097777121976
2022-05-04,Free,Professional & Career,2420,0.010502469382263846
2022-05-04,Free,Subject Learning,68490,0.29723724297159126
2022-05-04,Free,Teaching and Learning,26071,0.11314457820867799
2022-05-04,Paid,Cognitive Development,1622,0.012268268147128454
2022-05-04,Paid,Education Management,2342,0.017714108508369197
2022-05-04,Paid,Entertainment,18785,0.1420834877582047
2022-05-04,Paid,Hobby,5503,0.04162286042764974
2022-05-04,Paid,Licensing Exams,52277,0.39540582856191997
2022-05-04,Paid,Parents,1002,0.007578794502726702
2022-05-04,Paid,Preschool,12313,0.09313143384438512
2022-05-04,Paid,Professional,548,0.004144889608277677
2022-05-04,Paid,Subject Learning,33147,0.2507128756306207
2022-05-04,Paid,Teaching and Learning,1351,0.010218514344494785
2022-05-04,Paid,Translating,1215,0.009189855609593756
2022-05-04,Paid,Well-being,2106,0.015929083056629177
2022-05-05,Free,Cognitive Development,3750,0.016284593905653576
2022-05-05,Free,Education Management,7751,0.03365916996339223
2022-05-05,Free,Licensing Exam,14578,0.06330581598843142
2022-05-05,Free,Non-Education,81289,0.35300222773244627
2022-05-05,Free,Parents,6613,0.02871733853282323
2022-05-05,Free,Preschool,16460,0.0714785108498821
2022-05-05,Free,Professional & Career,2791,0.012120080424181102
2022-05-05,Free,Subject Learning,69039,0.2998058876406446
2022-05-05,Free,Teaching and Learning,28008,0.12162637496254543
2022-05-05,Paid,Cognitive Development,1686,0.013040149118668451
2022-05-05,Paid,Education Management,2456,0.018995614611773258
2022-05-05,Paid,Entertainment,17967,0.13896343962936894
2022-05-05,Paid,Hobby,5181,0.04007177496074807
2022-05-05,Paid,Licensing Exams,52150,0.40334743566937115
2022-05-05,Paid,Parents,1151,0.00890226075657615
2022-05-05,Paid,Preschool,11049,0.08545706264066887
2022-05-05,Paid,Professional,641,0.0049577316637404965
2022-05-05,Paid,Subject Learning,32107,0.24832744232093
2022-05-05,Paid,Teaching and Learning,1755,0.013573820701816803
2022-05-05,Paid,Translating,1032,0.007981870634914496
2022-05-05,Paid,Well-being,2118,0.016381397291423357
2022-05-06,Free,Cognitive Development,3669,0.015904391588748585
2022-05-06,Free,Education Management,8009,0.03471743587742911
2022-05-06,Free,Licensing Exam,14983,0.06494835082426276
2022-05-06,Free,Non-Education,79762,0.3457525434455614
2022-05-06,Free,Parents,6660,0.028869786857744776
2022-05-06,Free,Preschool,16405,0.0711124404506461
2022-05-06,Free,Professional & Career,2812,0.012189465562158905
2022-05-06,Free,Subject Learning,69989,0.30338851537337824
2022-05-06,Free,Teaching and Learning,28402,0.12311707002007014
2022-05-06,Paid,Cognitive Development,1614,0.012299860540614688
2022-05-06,Paid,Education Management,2531,0.019288071269080408
2022-05-06,Paid,Entertainment,17551,0.13375145746488748
2022-05-06,Paid,Hobby,5054,0.03851517668665839
2022-05-06,Paid,Licensing Exams,53735,0.4095000038103657
2022-05-06,Paid,Parents,1331,0.010143193543716325
2022-05-06,Paid,Preschool,9930,0.07567386317738777
2022-05-06,Paid,Professional,639,0.004869647388756373
2022-05-06,Paid,Subject Learning,33557,0.2557288848583687
2022-05-06,Paid,Teaching and Learning,2009,0.015310049458547031
2022-05-06,Paid,Translating,1086,0.008276114341454492
2022-05-06,Paid,Well-being,2184,0.016643677460162626
2022-05-07,Free,Cognitive Development,3650,0.0157971729552399
2022-05-07,Free,Education Management,8519,0.03687016887827088
2022-05-07,Free,Licensing Exam,15536,0.06723969288564578
2022-05-07,Free,Non-Education,77590,0.335808945095086
2022-05-07,Free,Parents,7116,0.03079799527383209
2022-05-07,Free,Preschool,15317,0.06629186250833138
2022-05-07,Free,Professional & Career,3135,0.013568256771144408
2022-05-07,Free,Subject Learning,71143,0.3079063768642828
2022-05-07,Free,Teaching and Learning,29048,0.12571952876816675
2022-05-07,Paid,Cognitive Development,1649,0.01266260193816903
2022-05-07,Paid,Education Management,2625,0.02015726506227635
2022-05-07,Paid,Entertainment,17158,0.13175556340515718
2022-05-07,Paid,Hobby,4919,0.03777279498717614
2022-05-07,Paid,Licensing Exams,55180,0.4237249090043463
2022-05-07,Paid,Parents,1529,0.011741126963893539
2022-05-07,Paid,Preschool,7962,0.06113986454317878
2022-05-07,Paid,Professional,804,0.006173882327645785
2022-05-07,Paid,Subject Learning,33214,0.2550489149632178
2022-05-07,Paid,Teaching and Learning,2012,0.015450063735352387
2022-05-07,Paid,Translating,953,0.007318047087371185
2022-05-07,Paid,Well-being,2221,0.017054965982215533
2022-05-08,Free,Cognitive Development,3620,0.015674931368049122
2022-05-08,Free,Education Management,7814,0.0338353352789878
2022-05-08,Free,Licensing Exam,15354,0.06648422547652658
2022-05-08,Free,Non-Education,80368,0.34800079673684303
2022-05-08,Free,Parents,6620,0.028665205982454468
2022-05-08,Free,Preschool,16291,0.07054152124775918
2022-05-08,Free,Professional & Career,2679,0.011600315230663976
2022-05-08,Free,Subject Learning,70091,0.30350044599942844
2022-05-08,Free,Teaching and Learning,28105,0.12169722267928744
2022-05-08,Paid,Cognitive Development,1518,0.011873010410393186
2022-05-08,Paid,Education Management,2798,0.021884507989644357
2022-05-08,Paid,Entertainment,18037,0.14107607956011983
2022-05-08,Paid,Hobby,4841,0.03786379670402728
2022-05-08,Paid,Licensing Exams,53563,0.4189420662792426
2022-05-08,Paid,Parents,1368,0.01069978803782469
2022-05-08,Paid,Preschool,8233,0.06439426528904288
2022-05-08,Paid,Professional,651,0.0050917850969472754
2022-05-08,Paid,Subject Learning,32448,0.25379146363401717
2022-05-08,Paid,Teaching and Learning,2026,0.015846323512158495
2022-05-08,Paid,Translating,437,0.00341798784541622
2022-05-08,Paid,Well-being,1933,0.015118925641166027
2022-05-09,Free,Cognitive Development,3612,0.015630612112426164
2022-05-09,Free,Education Management,7077,0.03062509466213731
2022-05-09,Free,Licensing Exam,14978,0.06481597680507173
2022-05-09,Free,Non-Education,82727,0.3579938118008525
2022-05-09,Free,Parents,6121,0.02648808879849406
2022-05-09,Free,Preschool,17117,0.07407231105437394
2022-05-09,Free,Professional & Career,2371,0.010260293831274206
2022-05-09,Free,Subject Learning,69972,0.3027976718523487
2022-05-09,Free,Teaching and Learning,27110,0.1173161390830214
2022-05-09,Paid,Cognitive Development,1359,0.01035255042964227
2022-05-09,Paid,Education Management,2800,0.02132975805960144
2022-05-09,Paid,Entertainment,19514,0.14865317813395088
2022-05-09,Paid,Hobby,5208,0.039673349990858676
2022-05-09,Paid,Licensing Exams,53440,0.4070936681089646
2022-05-09,Paid,Parents,1277,0.00972789322932537
2022-05-09,Paid,Preschool,9885,0.07530166372112865
2022-05-09,Paid,Professional,594,0.004524955816929734
2022-05-09,Paid,Subject Learning,32533,0.247828935340362
2022-05-09,Paid,Teaching and Learning,2018,0.01537266134438418
2022-05-09,Paid,Translating,355,0.0027043086111280396
2022-05-09,Paid,Well-being,2289,0.017437077213724176
2022-05-10,Free,Cognitive Development,3636,0.015699210721749193
2022-05-10,Free,Education Management,6836,0.029515897825598866
2022-05-10,Free,Licensing Exam,15118,0.0652752111362498
2022-05-10,Free,Non-Education,84218,0.36362929828500373
2022-05-10,Free,Parents,5846,0.025241360252845374
2022-05-10,Free,Preschool,16758,0.07235626327697277
2022-05-10,Free,Professional & Career,2181,0.009416935804217545
2022-05-10,Free,Subject Learning,70501,0.3044032054714081
2022-05-10,Free,Teaching and Learning,26510,0.11446261722595465
2022-05-10,Paid,Cognitive Development,1643,0.012532704791108873
2022-05-10,Paid,Education Management,2660,0.020290319381831772
2022-05-10,Paid,Entertainment,19201,0.14646406859043304
2022-05-10,Paid,Hobby,5069,0.03866602591973882
2022-05-10,Paid,Licensing Exams,54155,0.41309106997109013
2022-05-10,Paid,Parents,957,0.0072999382136891
2022-05-10,Paid,Preschool,9483,0.072335751390192
2022-05-10,Paid,Professional,553,0.0042182506083281845
2022-05-10,Paid,Subject Learning,32918,0.2510965163199768
2022-05-10,Paid,Teaching and Learning,1658,0.012647123885367324
2022-05-10,Paid,Translating,539,0.004111459453686964
2022-05-10,Paid,Well-being,2261,0.017246771474557006
2022-05-11,Free,Cognitive Development,3616,0.01560227993493297
2022-05-11,Free,Education Management,7469,0.03222716505365441
2022-05-11,Free,Licensing Exam,16037,0.06919628410301992
2022-05-11,Free,Non-Education,81486,0.35159496205142365
2022-05-11,Free,Parents,6209,0.026790529899335953
2022-05-11,Free,Preschool,15789,0.06812621623137628
2022-05-11,Free,Professional & Career,2610,0.011261601391088233
2022-05-11,Free,Subject Learning,71059,0.3066046487545359
2022-05-11,Free,Teaching and Learning,27486,0.11859631258063263
2022-05-11,Paid,Cognitive Development,1707,0.012733199561387151
2022-05-11,Paid,Education Management,2557,0.01907369143436845
2022-05-11,Paid,Entertainment,18956,0.14140042816968648
2022-05-11,Paid,Hobby,5128,0.03825181449958601
2022-05-11,Paid,Licensing Exams,56004,0.41775636100522906
2022-05-11,Paid,Parents,1140,0.00850371851199845
2022-05-11,Paid,Preschool,9682,0.07222193213435875
2022-05-11,Paid,Professional,607,0.004527857137528998
2022-05-11,Paid,Subject Learning,33468,0.24965127294698602
2022-05-11,Paid,Teaching and Learning,1584,0.011815693090355739
2022-05-11,Paid,Translating,936,0.006982000462482937
2022-05-11,Paid,Well-being,2290,0.01708203104603197
2022-05-12,Free,Cognitive Development,3601,0.015475325858534636
2022-05-12,Free,Education Management,8684,0.03731955838809074
2022-05-12,Free,Licensing Exam,16772,0.07207780208257232
2022-05-12,Free,Non-Education,79777,0.34284228575848863
2022-05-12,Free,Parents,7153,0.030740073831185297
2022-05-12,Free,Preschool,13965,0.060014697476933124
2022-05-12,Free,Professional & Career,2850,0.012247897444272066
2022-05-12,Free,Subject Learning,70892,0.3046589282874861
2022-05-12,Free,Teaching and Learning,28999,0.12462343087243707
2022-05-12,Paid,Cognitive Development,1757,0.013022145800598855
2022-05-12,Paid,Education Management,2295,0.01700957576116925
2022-05-12,Paid,Entertainment,18299,0.13562449971835996
2022-05-12,Paid,Hobby,5000,0.037057899261806644
2022-05-12,Paid,Licensing Exams,57593,0.42685511843704604
2022-05-12,Paid,Parents,1255,0.009301532714713468
2022-05-12,Paid,Preschool,9129,0.06766031247220658
2022-05-12,Paid,Professional,506,0.0037502594052948326
2022-05-12,Paid,Subject Learning,34177,0.25330556461415316
2022-05-12,Paid,Teaching and Learning,1826,0.013533544810411788
2022-05-12,Paid,Translating,1159,0.008590021048886782
2022-05-12,Paid,Well-being,1928,0.014289525955352643
2022-05-13,Free,Cognitive Development,3666,0.015740052982065957
2022-05-13,Free,Education Management,9423,0.040457861224770186
2022-05-13,Free,Licensing Exam,17063,0.07326037207664796
2022-05-13,Free,Non-Education,77177,0.331361175394682
2022-05-13,Free,Parents,7524,0.03230446225779167
2022-05-13,Free,Preschool,13319,0.057185424350282725
2022-05-13,Free,Professional & Career,2996,0.012863392998982435
2022-05-13,Free,Subject Learning,71507,0.3070169035975424
2022-05-13,Free,Teaching and Learning,30234,0.12981035511723463
2022-05-13,Paid,Cognitive Development,1731,0.012759370508237201
2022-05-13,Paid,Education Management,2451,0.018066561014263075
2022-05-13,Paid,Entertainment,17539,0.12928168650720526
2022-05-13,Paid,Hobby,4846,0.03572034054472414
2022-05-13,Paid,Licensing Exams,59108,0.435690856153024
2022-05-13,Paid,Parents,1475,0.010872369439428002
2022-05-13,Paid,Preschool,8364,0.06165186304500055
2022-05-13,Paid,Professional,678,0.004997604393174363
2022-05-13,Paid,Subject Learning,33575,0.24748461283308149
2022-05-13,Paid,Teaching and Learning,2046,0.015081266354623521
2022-05-13,Paid,Translating,1515,0.01116721335642944
2022-05-13,Paid,Well-being,2337,0.017226255850808978
2022-05-14,Free,Cognitive Development,3698,0.01586212221297623
2022-05-14,Free,Education Management,9457,0.040564653804249916
2022-05-14,Free,Licensing Exam,17278,0.07411188415246167
2022-05-14,Free,Non-Education,76346,0.32747690169602034
2022-05-14,Free,Parents,7659,0.032852351008432916
2022-05-14,Free,Preschool,13356,0.05728894112398878
2022-05-14,Free,Professional & Career,2922,0.012533564387862774
2022-05-14,Free,Subject Learning,72109,0.30930280439575525
2022-05-14,Free,Teaching and Learning,30309,0.13000677721825216
2022-05-14,Paid,Cognitive Development,1777,0.01308647975903792
2022-05-14,Paid,Education Management,2142,0.015774473631884764
2022-05-14,Paid,Entertainment,17345,0.12773494171103697
2022-05-14,Paid,Hobby,4484,0.0330218206187541
2022-05-14,Paid,Licensing Exams,59471,0.4379662564714373
2022-05-14,Paid,Parents,1601,0.011790351206651496
2022-05-14,Paid,Preschool,8343,0.06144091200318141
2022-05-14,Paid,Professional,603,0.004440713165278483
2022-05-14,Paid,Subject Learning,33771,0.24870203035591984
2022-05-14,Paid,Teaching and Learning,2305,0.01697486541619719
2022-05-14,Paid,Translating,1564,0.01151786963597935
2022-05-14,Paid,Well-being,2383,0.017549286024641172
2022-05-15,Free,Cognitive Development,3684,0.015801054261437963
2022-05-15,Free,Education Management,9259,0.03971280168475953
2022-05-15,Free,Licensing Exam,16929,0.07261021921603782
2022-05-15,Free,Non-Education,77099,0.33068552728083755
2022-05-15,Free,Parents,7552,0.032391303415412465
2022-05-15,Free,Preschool,14275,0.0612269407117337
2022-05-15,Free,Professional & Career,2843,0.012193918910224791
2022-05-15,Free,Subject Learning,71345,0.3060060304783636
2022-05-15,Free,Teaching and Learning,30163,0.12937220404119254
2022-05-15,Paid,Cognitive Development,1772,0.013062163218068834
2022-05-15,Paid,Education Management,2131,0.015708504411797226
2022-05-15,Paid,Entertainment,17229,0.12700226302714895
2022-05-15,Paid,Hobby,4683,0.034520378301476494
2022-05-15,Paid,Licensing Exams,59048,0.4352678406887859
2022-05-15,Paid,Parents,1572,0.011587878430476414
2022-05-15,Paid,Preschool,8600,0.06339424586647403
2022-05-15,Paid,Professional,591,0.004356511547335599
2022-05-15,Paid,Subject Learning,33796,0.249124643407367
2022-05-15,Paid,Teaching and Learning,2351,0.01733021767814889
2022-05-15,Paid,Translating,1535,0.011315135744771818
2022-05-15,Paid,Well-being,2351,0.01733021767814889
2022-05-16,Free,Cognitive Development,3605,0.015484530503021739
2022-05-16,Free,Education Management,6653,0.028576582922774933
2022-05-16,Free,Licensing Exam,15653,0.06723421802047136
2022-05-16,Free,Non-Education,85499,0.3672432381353275
2022-05-16,Free,Parents,6309,0.0270990022034852
2022-05-16,Free,Preschool,18028,0.07743553839347458
2022-05-16,Free,Professional & Career,2377,0.010209910958580492
2022-05-16,Free,Subject Learning,68270,0.2932396386799706
2022-05-16,Free,Teaching and Learning,26419,0.11347734018289357
2022-05-16,Paid,Cognitive Development,1627,0.012143331616697641
2022-05-16,Paid,Education Management,2136,0.015942321040729047
2022-05-16,Paid,Entertainment,18745,0.13990580894591104
2022-05-16,Paid,Hobby,4862,0.03628818581461827
2022-05-16,Paid,Licensing Exams,55945,0.41755297313838324
2022-05-16,Paid,Parents,1190,0.008881723800780696
2022-05-16,Paid,Preschool,10058,0.07506922520021196
2022-05-16,Paid,Professional,984,0.007344215310897651
2022-05-16,Paid,Subject Learning,31862,0.23780628885754163
2022-05-16,Paid,Teaching and Learning,2190,0.016345357246814893
2022-05-16,Paid,Translating,1673,0.012486658755215214
2022-05-16,Paid,Well-being,2711,0.020233910272198712
2022-05-17,Free,Cognitive Development,3578,0.015370736317553054
2022-05-17,Free,Education Management,6389,0.02744651602371338
2022-05-17,Free,Licensing Exam,15493,0.06655640518944926
2022-05-17,Free,Non-Education,87346,0.37522983074147265
2022-05-17,Free,Parents,6070,0.026076123378297105
2022-05-17,Free,Preschool,17338,0.07448234384397286
2022-05-17,Free,Professional & Career,2156,0.009261964086261707
2022-05-17,Free,Subject Learning,68417,0.2939127072772575
2022-05-17,Free,Teaching and Learning,25993,0.11166337314202252
2022-05-17,Paid,Cognitive Development,1643,0.012227795722132086
2022-05-17,Paid,Education Management,2314,0.017221618564220116
2022-05-17,Paid,Entertainment,20408,0.1518836610452049
2022-05-17,Paid,Hobby,4827,0.03592426655552744
2022-05-17,Paid,Licensing Exams,55881,0.4158864593721626
2022-05-17,Paid,Parents,1022,0.007606090826548383
2022-05-17,Paid,Preschool,9870,0.07345608263995355
2022-05-17,Paid,Professional,929,0.0069139514460503405
2022-05-17,Paid,Subject Learning,31210,0.23227602220799906
2022-05-17,Paid,Teaching and Learning,2115,0.015740589137132905
2022-05-17,Paid,Translating,1731,0.012882723307979698
2022-05-17,Paid,Well-being,2416,0.017980739175088935
2022-05-18,Free,Cognitive Development,3543,0.01518255056564964
2022-05-18,Free,Education Management,6795,0.029118100788481316
2022-05-18,Free,Licensing Exam,15640,0.06702091189578334
2022-05-18,Free,Non-Education,86194,0.3693606444977717
2022-05-18,Free,Parents,6389,0.02737829962290024
2022-05-18,Free,Preschool,16609,0.07117329448063078
2022-05-18,Free,Professional & Career,2200,0.009427494000685635
2022-05-18,Free,Subject Learning,69213,0.29659324648611585
2022-05-18,Free,Teaching and Learning,26777,0.11474545766198149
2022-05-18,Paid,Cognitive Development,1507,0.011244338658289995
2022-05-18,Paid,Education Management,2331,0.01739253710184073
2022-05-18,Paid,Entertainment,20703,0.1544734858942122
2022-05-18,Paid,Hobby,4860,0.03626243256754438
2022-05-18,Paid,Licensing Exams,56594,0.4222708042649396
2022-05-18,Paid,Parents,754,0.005625900032084045
2022-05-18,Paid,Preschool,9098,0.06788387067891333
2022-05-18,Paid,Professional,1063,0.007931474448415571
2022-05-18,Paid,Subject Learning,31402,0.23430306738395648
2022-05-18,Paid,Teaching and Learning,2179,0.016258403408370207
2022-05-18,Paid,Translating,1662,0.012400856569394806
2022-05-18,Paid,Well-being,1870,0.013952828992038679
2022-05-19,Free,Cognitive Development,3546,0.01517161120286147
2022-05-19,Free,Education Management,8126,0.0347672060446848
2022-05-19,Free,Licensing Exam,16400,0.0701676321846949
2022-05-19,Free,Non-Education,81963,0.3506798558996432
2022-05-19,Free,Parents,7352,0.03145563608669981
2022-05-19,Free,Preschool,14865,0.06360011295277376
2022-05-19,Free,Professional & Career,2794,0.011954168556343753
2022-05-19,Free,Subject Learning,70500,0.301635248111036
2022-05-19,Free,Teaching and Learning,28180,0.12056852896126233
2022-05-19,Paid,Cognitive Development,1445,0.010877993330171564
2022-05-19,Paid,Education Management,2451,0.018451184534429413
2022-05-19,Paid,Entertainment,19458,0.1464802728155559
2022-05-19,Paid,Hobby,4366,0.03286734870555644
2022-05-19,Paid,Licensing Exams,56844,0.42792294315589785
2022-05-19,Paid,Parents,784,0.005901970083636336
2022-05-19,Paid,Preschool,8237,0.062008325993510846
2022-05-19,Paid,Professional,1570,0.011818996213404398
2022-05-19,Paid,Subject Learning,32253,0.2428013279432688
2022-05-19,Paid,Teaching and Learning,2335,0.017577933858789342
2022-05-19,Paid,Translating,1490,0.011216754368135384
2022-05-19,Paid,Well-being,1604,0.012074948997643728
2022-05-20,Free,Cognitive Development,3444,0.014729152945402913
2022-05-20,Free,Education Management,8224,0.035172053955573046
2022-05-20,Free,Licensing Exam,16545,0.0707589533918964
2022-05-20,Free,Non-Education,80778,0.34546792004174115
2022-05-20,Free,Parents,7352,0.03144272138635372
2022-05-20,Free,Preschool,14737,0.06302657577131322
2022-05-20,Free,Professional & Career,2850,0.012188758970498927
2022-05-20,Free,Subject Learning,71840,0.30724226120724313
2022-05-20,Free,Teaching and Learning,28052,0.1199716023299775
2022-05-20,Paid,Cognitive Development,1374,0.010151684189527659
2022-05-20,Paid,Education Management,2795,0.020650623951768417
2022-05-20,Paid,Entertainment,19466,0.1438229144347492
2022-05-20,Paid,Hobby,4423,0.03267896591723496
2022-05-20,Paid,Licensing Exams,58243,0.43032353875593843
2022-05-20,Paid,Parents,795,0.0058737910703598895
2022-05-20,Paid,Preschool,7919,0.05850886979393707
2022-05-20,Paid,Professional,1813,0.01339519900699683
2022-05-20,Paid,Subject Learning,33460,0.24721641410596468
2022-05-20,Paid,Teaching and Learning,2121,0.015670831270733744
2022-05-20,Paid,Translating,1303,0.009627106622237655
2022-05-20,Paid,Well-being,1635,0.012080060880551472
2022-05-21,Free,Cognitive Development,4316,0.018465277064722594
2022-05-21,Free,Education Management,8280,0.03542458157921758
2022-05-21,Free,Licensing Exam,16375,0.07005767190334394
2022-05-21,Free,Non-Education,79562,0.34039257966252523
2022-05-21,Free,Parents,7423,0.031758051819146385
2022-05-21,Free,Preschool,14557,0.06227966594790704
2022-05-21,Free,Professional & Career,3054,0.013066023205667934
2022-05-21,Free,Subject Learning,71875,0.30750504843070814
2022-05-21,Free,Teaching and Learning,28294,0.12105110038676113
2022-05-21,Paid,Cognitive Development,1271,0.009270199699502575
2022-05-21,Paid,Education Management,3069,0.02238414073782329
2022-05-21,Paid,Entertainment,18926,0.13803918136332471
2022-05-21,Paid,Hobby,4582,0.03341939812991408
2022-05-21,Paid,Licensing Exams,59206,0.43182647003048735
2022-05-21,Paid,Parents,645,0.004704389304625618
2022-05-21,Paid,Preschool,7948,0.057969746035913816
2022-05-21,Paid,Professional,1866,0.013609907662684346
2022-05-21,Paid,Subject Learning,34690,0.25301591469374063
2022-05-21,Paid,Teaching and Learning,1766,0.012880544979796654
2022-05-21,Paid,Translating,1270,0.009262906072673698
2022-05-21,Paid,Well-being,1867,0.013617201289513223
2022-05-22,Free,Cognitive Development,4951,0.021295814389621786
2022-05-22,Free,Education Management,7508,0.032294278819891005
2022-05-22,Free,Licensing Exam,15297,0.06579722737185305
2022-05-22,Free,Non-Education,81644,0.351176624929566
2022-05-22,Free,Parents,6752,0.029042484095884932
2022-05-22,Free,Preschool,16545,0.07116526945592656
2022-05-22,Free,Professional & Career,2875,0.012366282845922567
2022-05-22,Free,Subject Learning,70203,0.3019652711764529
2022-05-22,Free,Teaching and Learning,26712,0.11489674691488126
2022-05-22,Paid,Cognitive Development,1525,0.011566349129300407
2022-05-22,Paid,Education Management,3120,0.02366361264486378
2022-05-22,Paid,Entertainment,17895,0.13572447060251197
2022-05-22,Paid,Hobby,4876,0.03698197924883199
2022-05-22,Paid,Licensing Exams,55382,0.4200442934287968
2022-05-22,Paid,Parents,403,0.0030565499666282384
2022-05-22,Paid,Preschool,8637,0.0655072507736181
2022-05-22,Paid,Professional,1780,0.013500394393544082
2022-05-22,Paid,Subject Learning,33145,0.25138796189551604
2022-05-22,Paid,Teaching and Learning,1702,0.012908804077422486
2022-05-22,Paid,Translating,1157,0.008775256355803653
2022-05-22,Paid,Well-being,2226,0.01688307748316243
2022-05-23,Free,Cognitive Development,4896,0.021108179419525065
2022-05-23,Free,Education Management,6250,0.02694569472467967
2022-05-23,Free,Licensing Exam,14787,0.06375135806301413
2022-05-23,Free,Non-Education,84957,0.3662760618759377
2022-05-23,Free,Parents,6007,0.025898046113784125
2022-05-23,Free,Preschool,18219,0.07854777795023023
2022-05-23,Free,Professional & Career,2603,0.01122234293893459
2022-05-23,Free,Subject Learning,69357,0.29901960784313725
2022-05-23,Free,Teaching and Learning,24872,0.10723093107075723
2022-05-23,Paid,Cognitive Development,1721,0.013133895524096615
2022-05-23,Paid,Education Management,2991,0.02282596252909528
2022-05-23,Paid,Entertainment,18990,0.14492311214560996
2022-05-23,Paid,Hobby,5199,0.03967642232991186
2022-05-23,Paid,Licensing Exams,53916,0.4114625863318961
2022-05-23,Paid,Parents,414,0.003159461212653108
2022-05-23,Paid,Preschool,9498,0.07248445071927348
2022-05-23,Paid,Professional,1614,0.012317319800053421
2022-05-23,Paid,Subject Learning,31272,0.23865379478765214
2022-05-23,Paid,Teaching and Learning,1554,0.011859426870683405
2022-05-23,Paid,Translating,1318,0.010058381348494677
2022-05-23,Paid,Well-being,2548,0.019445186400579996
2022-05-24,Free,Cognitive Development,5078,0.021892743663477748
2022-05-24,Free,Education Management,6136,0.026454091201082996
2022-05-24,Free,Licensing Exam,15014,0.06472974662533575
2022-05-24,Free,Non-Education,85665,0.36932687789126056
2022-05-24,Free,Parents,5995,0.02584619894890687
2022-05-24,Free,Preschool,17898,0.07716351439325024
2022-05-24,Free,Professional & Career,2342,0.010097047195719749
2022-05-24,Free,Subject Learning,69466,0.29948824957210424
2022-05-24,Free,Teaching and Learning,24355,0.10500153050886187
2022-05-24,Paid,Cognitive Development,1594,0.012371358055352902
2022-05-24,Paid,Education Management,3139,0.024362417149154804
2022-05-24,Paid,Entertainment,18954,0.14710584729056392
2022-05-24,Paid,Hobby,5223,0.040536764820017696
2022-05-24,Paid,Licensing Exams,54018,0.41924467969513995
2022-05-24,Paid,Parents,680,0.005277618241932229
2022-05-24,Paid,Preschool,10162,0.07886934790369898
2022-05-24,Paid,Professional,1508,0.011703894571814415
2022-05-24,Paid,Subject Learning,28470,0.2209614578644273
2022-05-24,Paid,Teaching and Learning,1585,0.01230150722568027
2022-05-24,Paid,Translating,1052,0.008164785868401038
2022-05-24,Paid,Well-being,2461,0.019100321313816494
2022-05-25,Free,Cognitive Development,5080,0.021882026585800806
2022-05-25,Free,Education Management,7203,0.03102681840502425
2022-05-25,Free,Licensing Exam,15820,0.06814442137546628
2022-05-25,Free,Non-Education,82812,0.3567114932329402
2022-05-25,Free,Parents,6685,0.02879554089096031
2022-05-25,Free,Preschool,16592,0.07146980021882027
2022-05-25,Free,Professional & Career,2395,0.010316427888384435
2022-05-25,Free,Subject Learning,69730,0.3003609672889547
2022-05-25,Free,Teaching and Learning,25837,0.1112925041136487
2022-05-25,Paid,Cognitive Development,1465,0.011124441879537102
2022-05-25,Paid,Education Management,3648,0.02770099930140024
2022-05-25,Paid,Entertainment,18886,0.14341038179995746
2022-05-25,Paid,Hobby,4911,0.03729155909242778
2022-05-25,Paid,Licensing Exams,54972,0.41742854539379765
2022-05-25,Paid,Parents,933,0.007084712814749567
2022-05-25,Paid,Preschool,10339,0.07850894511435774
2022-05-25,Paid,Professional,1225,0.009302007714971297
2022-05-25,Paid,Subject Learning,29608,0.22482762810193482
2022-05-25,Paid,Teaching and Learning,1769,0.013432858487987122
2022-05-25,Paid,Translating,1589,0.012066032864562768
2022-05-25,Paid,Well-being,2347,0.017821887434316435
2022-05-26,Free,Cognitive Development,5189,0.022373805099106168
2022-05-26,Free,Education Management,8308,0.03582223410356023
2022-05-26,Free,Licensing Exam,16155,0.06965673952130665
2022-05-26,Free,Non-Education,78473,0.33835798950513746
2022-05-26,Free,Parents,7365,0.03175622943821872
2022-05-26,Free,Preschool,15938,0.06872108415293007
2022-05-26,Free,Professional & Career,2819,0.01215489623711318
2022-05-26,Free,Subject Learning,70281,0.30303592140494906
2022-05-26,Free,Teaching and Learning,27395,0.11812110053767845
2022-05-26,Paid,Cognitive Development,1541,0.011513661732951786
2022-05-26,Paid,Education Management,4077,0.030461517771086587
2022-05-26,Paid,Entertainment,18183,0.13585523120717866
2022-05-26,Paid,Hobby,4525,0.033808773096435325
2022-05-26,Paid,Licensing Exams,57920,0.4327522956343721
2022-05-26,Paid,Parents,1166,0.008711829708385323
2022-05-26,Paid,Preschool,10124,0.07564199311122899
2022-05-26,Paid,Professional,846,0.006320933047421941
2022-05-26,Paid,Subject Learning,29861,0.22310801622821108
2022-05-26,Paid,Teaching and Learning,1668,0.012462548845271629
2022-05-26,Paid,Translating,1672,0.01249243505353367
2022-05-26,Paid,Well-being,2258,0.016870764563922863
2022-05-27,Free,Cognitive Development,5096,0.021993957703927494
2022-05-27,Free,Education Management,8232,0.03552870090634441
2022-05-27,Free,Licensing Exam,16497,0.07119982736296936
2022-05-27,Free,Non-Education,78425,0.3384764782045749
2022-05-27,Free,Parents,7462,0.03220543806646526
